2021-09-02T15:06:05.020+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,,0,24,Default task
2021-09-02T15:06:50.565+09:00,Lee Dong Hyeon,Action,EditorDown,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,,4,5,Default task
2021-09-02T15:06:50.568+09:00,Lee Dong Hyeon,KeyEvent,65535:40:0,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,,5,1,Default task
2021-09-02T15:06:51.501+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,,5,1,Default task
2021-09-02T15:06:51.839+09:00,Lee Dong Hyeon,Action,EditorUp,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,,5,1,Default task
2021-09-02T15:06:51.839+09:00,Lee Dong Hyeon,KeyEvent,65535:38:0,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,,4,5,Default task
2021-09-02T15:06:52.322+09:00,Lee Dong Hyeon,Action,EditorEnter,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,,4,5,Default task
2021-09-02T15:06:52.326+09:00,Lee Dong Hyeon,KeyEvent,10:10:0,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,,5,4,Default task
2021-09-02T15:06:52.504+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,,5,4,Default task
2021-09-02T15:06:52.554+09:00,Lee Dong Hyeon,Action,EditorDown,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,,5,4,Default task
2021-09-02T15:06:52.554+09:00,Lee Dong Hyeon,KeyEvent,65535:40:0,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,,6,1,Default task
2021-09-02T15:06:52.805+09:00,Lee Dong Hyeon,Action,EditorDown,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,,6,1,Default task
2021-09-02T15:06:52.805+09:00,Lee Dong Hyeon,KeyEvent,65535:40:0,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,,7,0,Default task
2021-09-02T15:06:53.501+09:00,Lee Dong Hyeon,Action,EditorDown,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,,7,0,Default task
2021-09-02T15:06:53.503+09:00,Lee Dong Hyeon,KeyEvent,65535:40:0,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,,7,0,Default task
2021-09-02T15:06:53.521+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,,7,0,Default task
2021-09-02T15:06:53.705+09:00,Lee Dong Hyeon,Action,EditorDown,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,,7,0,Default task
2021-09-02T15:06:53.705+09:00,Lee Dong Hyeon,KeyEvent,65535:40:0,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,,7,0,Default task
2021-09-02T15:06:54.137+09:00,Lee Dong Hyeon,Action,EditorBackSpace,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,,7,0,Default task
2021-09-02T15:06:54.137+09:00,Lee Dong Hyeon,KeyEvent,8:8:0,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,,6,1,Default task
2021-09-02T15:06:54.531+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,,6,1,Default task
2021-09-02T15:06:55.554+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,,6,1,Default task
2021-09-02T15:06:56.559+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,,6,1,Default task
2021-09-02T15:06:57.567+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,,6,1,Default task
2021-09-02T15:06:58.568+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,,6,1,Default task
2021-09-02T15:06:59.569+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,,6,1,Default task
2021-09-02T15:07:00.570+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,,6,1,Default task
2021-09-02T15:07:01.587+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,,6,1,Default task
2021-09-02T15:07:01.705+09:00,Lee Dong Hyeon,KeyEvent,65535:17:2,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,,6,1,Default task
2021-09-02T15:07:01.835+09:00,Lee Dong Hyeon,Action,SaveAll,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,,6,1,Default task
2021-09-02T15:07:01.854+09:00,Lee Dong Hyeon,KeyEvent,19:83:2,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,,6,1,Default task
2021-09-02T15:07:02.601+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,,6,1,Default task
2021-09-02T15:07:03.615+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,,6,1,Default task
2021-09-02T15:07:04.621+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,,6,1,Default task
2021-09-02T15:07:05.633+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Popup,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,,6,1,Default task
2021-09-02T15:07:06.637+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Popup,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,,6,1,Default task
2021-09-02T15:07:07.654+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Popup,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,,6,1,Default task
2021-09-02T15:07:08.667+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Popup,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,,5,0,Default task
2021-09-02T15:07:09.687+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Popup,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,,5,0,Default task
2021-09-02T15:07:10.702+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Popup,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,,5,0,Default task
2021-09-02T15:07:11.721+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Popup,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,,5,0,Default task
2021-09-02T15:07:12.735+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,,6,1,Default task
2021-09-02T15:07:13.754+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Popup,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,,6,1,Default task
2021-09-02T15:07:14.770+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,,6,1,Default task
2021-09-02T15:07:15.788+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,,6,1,Default task
2021-09-02T15:07:16.801+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,,6,1,Default task
2021-09-02T15:07:17.821+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,,6,1,Default task
2021-09-02T15:07:18.834+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,,6,1,Default task
2021-09-02T15:07:19.836+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,,6,1,Default task
2021-09-02T15:07:20.853+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,,6,1,Default task
2021-09-02T15:07:21.854+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,,6,1,Default task
2021-09-02T15:07:22.868+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,,6,1,Default task
2021-09-02T15:07:23.869+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,,6,1,Default task
2021-09-02T15:07:24.887+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,,6,1,Default task
2021-09-02T15:07:25.902+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,,6,1,Default task
2021-09-02T15:07:26.920+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,,6,1,Default task
2021-09-02T15:07:27.928+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,,6,1,Default task
2021-09-02T15:07:28.931+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,,6,1,Default task
2021-09-02T15:07:29.936+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,,6,1,Default task
2021-09-02T15:07:30.954+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,,6,1,Default task
2021-09-02T15:07:31.969+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,,6,1,Default task
2021-09-02T15:07:32.983+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,,6,1,Default task
2021-09-02T15:07:33.987+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,,6,1,Default task
2021-09-02T15:07:34.988+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Popup,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,,6,1,Default task
2021-09-02T15:07:36.000+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Popup,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,,6,1,Default task
2021-09-02T15:07:37.001+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Popup,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,,6,1,Default task
2021-09-02T15:07:38.015+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Popup,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,,6,1,Default task
2021-09-02T15:07:39.020+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Popup,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,,6,1,Default task
2021-09-02T15:07:40.033+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Popup,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,,6,1,Default task
2021-09-02T15:07:41.050+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Popup,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,,6,1,Default task
2021-09-02T15:07:42.054+09:00,Lee Dong Hyeon,IdeState,Inactive,,,,,-1,-1,
2021-09-02T15:07:43.054+09:00,Lee Dong Hyeon,IdeState,Inactive,,,,,-1,-1,
2021-09-02T15:07:44.070+09:00,Lee Dong Hyeon,IdeState,Inactive,,,,,-1,-1,
2021-09-02T15:07:45.087+09:00,Lee Dong Hyeon,IdeState,Inactive,,,,,-1,-1,
2021-09-02T15:07:46.101+09:00,Lee Dong Hyeon,IdeState,Inactive,,,,,-1,-1,
2021-09-02T15:07:47.103+09:00,Lee Dong Hyeon,IdeState,Inactive,,,,,-1,-1,
2021-09-02T15:07:48.118+09:00,Lee Dong Hyeon,IdeState,Inactive,,,,,-1,-1,
2021-09-02T15:07:49.121+09:00,Lee Dong Hyeon,IdeState,Inactive,,,,,-1,-1,
2021-09-02T15:07:50.136+09:00,Lee Dong Hyeon,IdeState,Inactive,,,,,-1,-1,
2021-09-02T15:07:51.152+09:00,Lee Dong Hyeon,IdeState,Inactive,,,,,-1,-1,
2021-09-02T15:07:52.153+09:00,Lee Dong Hyeon,IdeState,Inactive,,,,,-1,-1,
2021-09-02T15:07:53.154+09:00,Lee Dong Hyeon,IdeState,Inactive,,,,,-1,-1,
2021-09-02T15:07:54.167+09:00,Lee Dong Hyeon,IdeState,Inactive,,,,,-1,-1,
2021-09-02T15:07:55.169+09:00,Lee Dong Hyeon,IdeState,Inactive,,,,,-1,-1,
2021-09-02T15:07:56.169+09:00,Lee Dong Hyeon,IdeState,Inactive,,,,,-1,-1,
2021-09-02T15:07:57.187+09:00,Lee Dong Hyeon,IdeState,Inactive,,,,,-1,-1,
2021-09-02T15:07:58.202+09:00,Lee Dong Hyeon,IdeState,Inactive,,,,,-1,-1,
2021-09-02T15:07:59.206+09:00,Lee Dong Hyeon,IdeState,Inactive,,,,,-1,-1,
2021-09-02T15:08:00.220+09:00,Lee Dong Hyeon,IdeState,Inactive,,,,,-1,-1,
2021-09-02T15:08:01.220+09:00,Lee Dong Hyeon,IdeState,Inactive,,,,,-1,-1,
2021-09-02T15:08:02.233+09:00,Lee Dong Hyeon,IdeState,Inactive,,,,,-1,-1,
2021-09-02T15:08:03.234+09:00,Lee Dong Hyeon,IdeState,Inactive,,,,,-1,-1,
2021-09-02T15:08:04.234+09:00,Lee Dong Hyeon,IdeState,Inactive,,,,,-1,-1,
2021-09-02T15:08:05.235+09:00,Lee Dong Hyeon,IdeState,Inactive,,,,,-1,-1,
2021-09-02T15:08:06.251+09:00,Lee Dong Hyeon,IdeState,Inactive,,,,,-1,-1,
2021-09-02T15:08:07.253+09:00,Lee Dong Hyeon,IdeState,Inactive,,,,,-1,-1,
2021-09-02T15:08:08.254+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,,6,1,Default task
2021-09-02T15:08:09.269+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Popup,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,,6,1,Default task
2021-09-02T15:08:10.282+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Popup,C:/Users/Lee Dong Hyeon/IdeaProjects/JavaTest/src/HelloWorld.java,,6,1,Default task
2021-09-02T15:08:11.284+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/AppData/Roaming/JetBrains/IdeaIC2021.2/plugins/activity-tracker/ide-events.csv,,0,0,Default task
2021-09-02T15:08:12.299+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/AppData/Roaming/JetBrains/IdeaIC2021.2/plugins/activity-tracker/ide-events.csv,,0,0,Default task
2021-09-02T15:08:13.302+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/AppData/Roaming/JetBrains/IdeaIC2021.2/plugins/activity-tracker/ide-events.csv,,0,0,Default task
2021-09-02T15:08:14.318+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/AppData/Roaming/JetBrains/IdeaIC2021.2/plugins/activity-tracker/ide-events.csv,,0,0,Default task
2021-09-02T15:08:15.333+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/AppData/Roaming/JetBrains/IdeaIC2021.2/plugins/activity-tracker/ide-events.csv,,0,0,Default task
2021-09-02T15:08:16.338+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/AppData/Roaming/JetBrains/IdeaIC2021.2/plugins/activity-tracker/ide-events.csv,,0,0,Default task
2021-09-02T15:08:17.353+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/AppData/Roaming/JetBrains/IdeaIC2021.2/plugins/activity-tracker/ide-events.csv,,0,0,Default task
2021-09-02T15:08:18.366+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/AppData/Roaming/JetBrains/IdeaIC2021.2/plugins/activity-tracker/ide-events.csv,,0,0,Default task
2021-09-02T15:08:19.369+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/AppData/Roaming/JetBrains/IdeaIC2021.2/plugins/activity-tracker/ide-events.csv,,0,0,Default task
2021-09-02T15:08:20.384+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/AppData/Roaming/JetBrains/IdeaIC2021.2/plugins/activity-tracker/ide-events.csv,,0,0,Default task
2021-09-02T15:08:21.385+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/AppData/Roaming/JetBrains/IdeaIC2021.2/plugins/activity-tracker/ide-events.csv,,0,0,Default task
2021-09-02T15:08:22.400+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/AppData/Roaming/JetBrains/IdeaIC2021.2/plugins/activity-tracker/ide-events.csv,,0,0,Default task
2021-09-02T15:08:23.402+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/AppData/Roaming/JetBrains/IdeaIC2021.2/plugins/activity-tracker/ide-events.csv,,0,0,Default task
2021-09-02T15:08:24.415+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/AppData/Roaming/JetBrains/IdeaIC2021.2/plugins/activity-tracker/ide-events.csv,,0,0,Default task
2021-09-02T15:08:25.425+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/AppData/Roaming/JetBrains/IdeaIC2021.2/plugins/activity-tracker/ide-events.csv,,0,0,Default task
2021-09-02T15:08:26.434+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/AppData/Roaming/JetBrains/IdeaIC2021.2/plugins/activity-tracker/ide-events.csv,,0,0,Default task
2021-09-02T15:08:27.453+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/AppData/Roaming/JetBrains/IdeaIC2021.2/plugins/activity-tracker/ide-events.csv,,0,0,Default task
2021-09-02T15:08:28.469+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/AppData/Roaming/JetBrains/IdeaIC2021.2/plugins/activity-tracker/ide-events.csv,,0,0,Default task
2021-09-02T15:08:29.485+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/AppData/Roaming/JetBrains/IdeaIC2021.2/plugins/activity-tracker/ide-events.csv,,0,0,Default task
2021-09-02T15:08:30.487+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/AppData/Roaming/JetBrains/IdeaIC2021.2/plugins/activity-tracker/ide-events.csv,,0,0,Default task
2021-09-02T15:08:31.502+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/AppData/Roaming/JetBrains/IdeaIC2021.2/plugins/activity-tracker/ide-events.csv,,0,0,Default task
2021-09-02T15:08:32.518+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/AppData/Roaming/JetBrains/IdeaIC2021.2/plugins/activity-tracker/ide-events.csv,,0,0,Default task
2021-09-02T15:08:33.519+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/AppData/Roaming/JetBrains/IdeaIC2021.2/plugins/activity-tracker/ide-events.csv,,0,0,Default task
2021-09-02T15:08:34.536+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/AppData/Roaming/JetBrains/IdeaIC2021.2/plugins/activity-tracker/ide-events.csv,,0,0,Default task
2021-09-02T15:08:35.555+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/AppData/Roaming/JetBrains/IdeaIC2021.2/plugins/activity-tracker/ide-events.csv,,0,0,Default task
2021-09-02T15:08:36.569+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/AppData/Roaming/JetBrains/IdeaIC2021.2/plugins/activity-tracker/ide-events.csv,,0,0,Default task
2021-09-02T15:08:37.586+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/AppData/Roaming/JetBrains/IdeaIC2021.2/plugins/activity-tracker/ide-events.csv,,0,0,Default task
2021-09-02T15:08:38.602+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Editor,C:/Users/Lee Dong Hyeon/AppData/Roaming/JetBrains/IdeaIC2021.2/plugins/activity-tracker/ide-events.csv,,0,0,Default task
2021-09-02T15:08:39.603+09:00,Lee Dong Hyeon,IdeState,Active,JavaTest,Popup,C:/Users/Lee Dong Hyeon/AppData/Roaming/JetBrains/IdeaIC2021.2/plugins/activity-tracker/ide-events.csv,,0,0,Default task
2021-09-02T15:08:40.337+09:00,Lee Dong Hyeon,Action,Start/Stop Activity Tracking,,,,,-1,-1,
